Date,Team,Conference,Coach,Location,Opponent,OpponentConference,OpponentCoach,Result,Points,OpponentPoints,PassCompletions,PassAttempts,PassYards,PassTDs,RushAttempts,RushYards,RushTDs,FirstDownPass,FirstDownRush,Penalties,PenaltyYards,Fumbles,Interceptions
2003-10-25,Louisville,CUSA,Bobby Petrino,A,East Carolina,CUSA,John Thompson,W,36,20,17,28,187,1,45,305,3,8,16,6,46,0,0
2003-11-05,Louisville,CUSA,Bobby Petrino,A,Texas Christian,CUSA,Gary Patterson,L,28,31,31,50,459,1,32,121,2,21,6,15,120,0,0
2003-11-15,Louisville,CUSA,Bobby Petrino,H,Memphis,CUSA,Tommy West,L,7,37,13,31,159,0,27,57,1,6,6,6,56,0,1
2003-11-22,Louisville,CUSA,Bobby Petrino,H,Houston,CUSA,Art Briles,W,66,45,24,31,334,2,52,445,7,15,21,4,37,0,0
2003-11-28,Louisville,CUSA,Bobby Petrino,A,Cincinnati,CUSA,Rick Minter,W,43,40,16,27,211,2,35,315,3,9,10,8,55,3,1
2003-12-18,Louisville,CUSA,Bobby Petrino,N,Miami (OH),MAC,Terry Hoeppner,L,28,49,18,27,255,3,38,237,1,11,8,5,58,0,3
2003-09-06,Arkansas,SEC,Houston Nutt,H,Tulsa,WAC,Steve Kragthorpe,W,45,13,11,20,188,2,37,294,4,7,8,3,35,0,0
2003-09-13,Arkansas,SEC,Houston Nutt,A,Texas,Big 12,Mack Brown,W,38,28,9,18,173,1,60,265,4,8,13,7,51,1,0
2003-09-20,Arkansas,SEC,Houston Nutt,H,North Texas,Sun Belt,Darrell Dickey,W,31,7,14,23,183,1,38,143,3,8,5,2,20,0,0
2003-09-27,Arkansas,SEC,Houston Nutt,A,Alabama,SEC,Mike Shula,W,34,31,16,27,202,1,61,289,3,11,14,11,74,1,3
2003-10-11,Arkansas,SEC,Houston Nutt,H,Auburn,SEC,Tommy Tuberville,L,3,10,13,28,168,0,39,173,0,11,5,5,49,1,0
2003-10-18,Arkansas,SEC,Houston Nutt,H,Florida,SEC,Ron Zook,L,28,33,24,45,343,3,34,186,1,16,8,12,109,0,3
2003-10-25,Arkansas,SEC,Houston Nutt,A,Ole Miss,SEC,David Cutcliffe,L,7,19,13,32,155,0,32,82,1,7,4,8,75,1,1
2003-11-01,Arkansas,SEC,Houston Nutt,A,Kentucky,SEC,Rich Brooks,W,71,63,17,28,271,3,71,334,5,14,15,12,87,2,0
2003-11-06,Arkansas,SEC,Houston Nutt,H,South Carolina,SEC,Lou Holtz,W,28,6,11,15,148,3,48,248,1,7,13,3,20,3,0
2003-11-15,Arkansas,SEC,Houston Nutt,H,New Mexico State,Sun Belt,Tony Samuel,W,48,20,12,17,192,1,56,308,5,9,14,8,70,1,0
2003-11-22,Arkansas,SEC,Houston Nutt,H,Mississippi State,SEC,Jackie Sherrill,W,52,6,14,21,254,3,63,322,4,13,16,6,56,0,0
2003-11-28,Arkansas,SEC,Houston Nutt,A,LSU,SEC,Nick Saban,L,24,55,4,12,100,2,40,201,1,3,11,5,42,3,2
2003-12-31,Arkansas,SEC,Houston Nutt,N,Missouri,Big 12,Gary Pinkel,W,27,14,9,18,85,0,47,300,2,3,16,3,26,0,0
2003-08-30,Clemson,ACC,Tommy Bowden,H,Georgia,SEC,Mark Richt,L,0,30,20,37,164,0,24,35,0,7,4,6,45,2,1
2003-09-13,Clemson,ACC,Tommy Bowden,H,Middle Tennessee State,Sun Belt,Andy McCollum,W,37,14,23,28,298,4,44,183,1,16,12,4,20,0,0
2003-09-20,Clemson,ACC,Tommy Bowden,A,Georgia Tech,ACC,Chan Gailey,W,39,3,23,39,298,3,30,138,2,10,9,7,60,0,1
2003-10-04,Clemson,ACC,Tommy Bowden,A,Maryland,ACC,Ralph Friedgen,L,7,21,22,45,320,1,29,10,0,12,3,7,40,0,2
2003-10-11,Clemson,ACC,Tommy Bowden,H,Virginia,ACC,Al Groh,W,30,27,28,45,294,2,46,194,2,14,13,7,85,0,1
2003-10-16,Clemson,ACC,Tommy Bowden,A,North Carolina State,ACC,Chuck Amato,L,15,17,23,37,196,0,29,127,1,12,6,8,94,0,1
2003-10-25,Clemson,ACC,Tommy Bowden,H,North Carolina,ACC,John Bunting,W,36,28,18,35,309,1,37,219,2,10,12,3,19,0,0
2003-11-01,Clemson,ACC,Tommy Bowden,A,Wake Forest,ACC,Jim Grobe,L,17,45,35,57,343,2,24,62,0,17,8,5,39,2,1
2003-11-08,Clemson,ACC,Tommy Bowden,H,Florida State,ACC,Bobby Bowden,W,26,10,17,27,272,1,50,152,1,9,9,7,62,0,1
2003-11-15,Clemson,ACC,Tommy Bowden,H,Duke,ACC,Ted Roof,W,40,7,28,43,344,3,37,142,1,14,8,3,25,1,2
2003-11-22,Clemson,ACC,Tommy Bowden,A,South Carolina,SEC,Lou Holtz,W,63,17,18,26,302,4,41,240,5,12,11,9,90,1,1
2004-01-02,Clemson,ACC,Tommy Bowden,N,Tennessee,SEC,Phillip Fulmer,W,27,14,22,40,246,0,34,153,3,10,9,6,45,0,1
2003-08-30,South Carolina,SEC,Lou Holtz,H,Louisiana,Sun Belt,Rickey Bustle,W,14,7,16,34,185,1,36,141,1,11,8,5,36,1,0
2003-09-06,South Carolina,SEC,Lou Holtz,H,Virginia,ACC,Al Groh,W,31,7,9,24,162,1,49,261,3,4,14,6,62,0,1
2003-09-13,South Carolina,SEC,Lou Holtz,A,Georgia,SEC,Mark Richt,L,7,31,16,36,239,1,37,111,0,8,8,7,71,0,3
2003-09-20,South Carolina,SEC,Lou Holtz,H,UAB,CUSA,Watson Brown,W,42,10,14,21,208,0,43,214,5,6,12,5,63,0,1
2003-09-27,South Carolina,SEC,Lou Holtz,A,Tennessee,SEC,Phillip Fulmer,L,20,23,12,30,154,1,44,217,1,6,11,9,65,0,1
2003-10-09,South Carolina,SEC,Lou Holtz,H,Kentucky,SEC,Rich Brooks,W,27,21,17,29,184,0,47,182,3,10,10,8,51,0,0
2003-10-18,South Carolina,SEC,Lou Holtz,H,LSU,SEC,Nick Saban,L,7,33,15,32,254,1,17,0,0,7,3,4,22,1,0
2003-10-25,South Carolina,SEC,Lou Holtz,H,Vanderbilt,SEC,Bobby Johnson,W,35,24,13,21,161,1,45,218,4,8,13,4,39,0,0
2003-11-01,South Carolina,SEC,Lou Holtz,A,Ole Miss,SEC,David Cutcliffe,L,40,43,14,32,298,4,28,118,2,11,8,5,33,0,0
2003-11-06,South Carolina,SEC,Lou Holtz,A,Arkansas,SEC,Houston Nutt,L,6,28,21,36,181,0,29,123,0,7,10,3,24,2,2
2003-11-15,South Carolina,SEC,Lou Holtz,H,Florida,SEC,Ron Zook,L,22,24,14,27,132,0,49,199,2,6,11,5,43,1,1
2003-11-22,South Carolina,SEC,Lou Holtz,H,Clemson,ACC,Tommy Bowden,L,17,63,16,34,166,2,39,153,0,8,9,5,35,0,3
2003-08-30,Washington,Pac-10,Keith Gilbertson,A,Ohio State,Big Ten,Jim Tressel,L,9,28,26,49,255,0,24,7,1,12,0,8,46,0,0
2003-09-06,Washington,Pac-10,Keith Gilbertson,H,Indiana,Big Ten,Gerry DiNardo,W,38,13,19,27,295,3,52,195,2,12,10,8,60,2,1
2003-09-20,Washington,Pac-10,Keith Gilbertson,H,Idaho,Sun Belt,Tom Cable,W,45,14,24,34,271,0,49,231,5,12,12,9,94,2,1
2003-09-27,Washington,Pac-10,Keith Gilbertson,H,Stanford,Pac-10,Buddy Teevens,W,28,17,20,34,231,2,40,165,1,13,6,8,61,2,0
2003-10-04,Washington,Pac-10,Keith Gilbertson,A,UCLA,Pac-10,Karl Dorrell,L,16,46,26,46,281,1,31,77,0,15,4,10,63,1,3
2003-10-11,Washington,Pac-10,Keith Gilbertson,H,Nevada,WAC,Chris Tormey,L,17,28,19,37,337,1,48,110,1,14,8,6,65,2,3
2003-10-18,Washington,Pac-10,Keith Gilbertson,A,Oregon State,Pac-10,Mike Riley,W,38,17,19,41,285,3,37,89,1,11,4,11,105,0,1
2003-10-25,Washington,Pac-10,Keith Gilbertson,H,USC,Pac-10,Pete Carroll,L,23,43,22,42,274,1,32,86,2,11,8,8,63,1,1
2003-11-01,Washington,Pac-10,Keith Gilbertson,H,Oregon,Pac-10,Mike Bellotti,W,42,10,16,32,214,2,41,261,3,6,14,2,25,0,0
2003-11-08,Washington,Pac-10,Keith Gilbertson,A,Arizona,Pac-10,Mike Hankwitz,L,22,27,31,51,351,2,35,101,1,14,8,8,69,2,0
2003-11-15,Washington,Pac-10,Keith Gilbertson,A,California,Pac-10,Jeff Tedford,L,7,54,25,47,259,0,33,34,1,13,6,6,32,1,2
2003-11-22,Washington,Pac-10,Keith Gilbertson,H,Washington State,Pac-10,Bill Doba,W,27,19,23,45,183,2,42,78,1,10,10,8,65,3,2
2003-09-06,Ball State,MAC,Brady Hoke,H,Missouri,Big 12,Gary Pinkel,L,7,35,23,34,203,1,28,41,0,8,4,5,26,0,0
2003-09-13,Ball State,MAC,Brady Hoke,A,Pitt,Big East,Walt Harris,L,21,42,19,30,192,3,37,92,0,12,5,3,15,0,0
2003-09-20,Ball State,MAC,Brady Hoke,H,Central Michigan,MAC,Mike DeBord,W,27,14,24,36,215,3,47,206,0,10,12,6,44,0,0
2003-09-27,Ball State,MAC,Brady Hoke,A,Boston College,Big East,Tom O'Brien,L,29,53,17,33,242,3,34,94,1,11,5,9,53,2,1
2003-10-04,Ball State,MAC,Brady Hoke,A,Kent State,MAC,Dean Pees,W,34,17,16,27,164,2,45,138,2,8,7,9,95,1,0
2003-10-18,Ball State,MAC,Brady Hoke,H,Miami (OH),MAC,Terry Hoeppner,L,3,49,12,30,153,0,31,29,0,7,1,10,93,1,4
2003-10-25,Ball State,MAC,Brady Hoke,H,Toledo,MAC,Tom Amstutz,W,38,14,22,27,307,3,43,198,2,14,7,4,45,0,0
2003-11-01,Ball State,MAC,Brady Hoke,A,Northern Illinois,MAC,Joe Novak,L,23,48,24,40,240,2,34,199,1,10,9,7,68,2,3
2003-11-08,Ball State,MAC,Brady Hoke,A,Western Michigan,MAC,Gary Darnell,L,20,28,27,44,326,1,34,111,1,13,8,8,74,1,0
2003-11-15,Ball State,MAC,Brady Hoke,A,Eastern Michigan,MAC,Jeff Woodruff,L,14,38,27,48,273,2,27,63,0,13,4,4,29,1,2
2003-11-22,Ball State,MAC,Brady Hoke,H,Bowling Green State,MAC,Gregg Brandon,L,14,41,21,43,211,0,31,116,2,9,7,3,25,1,1
2003-08-30,Southern Mississippi,CUSA,Jeff Bower,A,California,Pac-10,Jeff Tedford,L,2,34,20,34,212,0,36,65,0,9,6,4,39,0,1
2003-09-04,Southern Mississippi,CUSA,Jeff Bower,A,UAB,CUSA,Watson Brown,W,17,12,14,20,197,1,48,117,1,10,6,7,69,1,1
2003-09-13,Southern Mississippi,CUSA,Jeff Bower,H,Memphis,CUSA,Tommy West,W,23,6,7,25,102,0,49,205,2,5,9,4,20,2,1
2003-09-25,Southern Mississippi,CUSA,Jeff Bower,H,Nebraska,Big 12,Bo Pelini,L,14,38,18,42,211,1,36,108,1,11,7,9,66,3,2
2003-10-04,Southern Mississippi,CUSA,Jeff Bower,A,Cincinnati,CUSA,Rick Minter,W,22,20,12,24,156,1,32,44,0,5,2,8,55,1,1
2003-10-11,Southern Mississippi,CUSA,Jeff Bower,A,Alabama,SEC,Mike Shula,L,3,17,22,37,244,0,35,17,0,13,2,3,30,2,0
2003-10-25,Southern Mississippi,CUSA,Jeff Bower,H,South Florida,CUSA,Jim Leavitt,W,27,6,11,24,182,2,44,155,1,6,10,7,54,1,1
2003-11-01,Southern Mississippi,CUSA,Jeff Bower,H,Louisiana,Sun Belt,Rickey Bustle,W,48,3,18,29,286,4,46,264,2,12,12,6,60,1,1
2003-11-08,Southern Mississippi,CUSA,Jeff Bower,A,Houston,CUSA,Art Briles,W,31,10,17,26,237,2,35,136,1,11,7,5,45,0,0
2003-11-15,Southern Mississippi,CUSA,Jeff Bower,H,Tulane,CUSA,Chris Scelfo,W,28,14,11,17,231,2,50,166,1,8,11,4,36,0,1
2003-11-20,Southern Mississippi,CUSA,Jeff Bower,H,Texas Christian,CUSA,Gary Patterson,W,40,28,14,23,227,3,35,51,2,9,3,2,10,0,1
2003-11-29,Southern Mississippi,CUSA,Jeff Bower,A,East Carolina,CUSA,John Thompson,W,38,21,11,24,208,1,47,190,3,9,9,3,20,0,3
2003-12-31,Southern Mississippi,CUSA,Jeff Bower,N,Utah,MWC,Urban Meyer,L,0,17,13,39,144,0,30,69,0,6,3,12,92,4,0
2003-08-28,Utah State,Sun Belt,Mick Dennehy,A,Utah,MWC,Urban Meyer,L,20,40,19,41,280,1,26,77,1,13,5,8,70,1,1
2003-09-06,Utah State,Sun Belt,Mick Dennehy,A,Nebraska,Big 12,Bo Pelini,L,7,31,17,35,178,1,23,60,0,10,4,6,33,2,1
2003-09-13,Utah State,Sun Belt,Mick Dennehy,A,Arizona State,Pac-10,Dirk Koetter,L,16,26,26,54,308,1,35,65,1,14,8,12,101,0,3
2003-09-27,Utah State,Sun Belt,Mick Dennehy,H,Louisiana-Monroe,Sun Belt,Charlie Weatherbie,W,28,10,15,22,121,1,40,201,3,4,12,11,71,1,0
2003-10-04,Utah State,Sun Belt,Mick Dennehy,A,New Mexico,MWC,Rocky Long,L,7,34,14,31,166,1,31,55,0,6,7,9,65,3,0
2003-10-11,Utah State,Sun Belt,Mick Dennehy,H,Wyoming,MWC,Joe Glenn,L,21,48,17,36,240,1,25,117,2,9,5,14,109,2,1
2003-10-18,Utah State,Sun Belt,Mick Dennehy,A,North Texas,Sun Belt,Darrell Dickey,L,27,37,26,38,230,3,25,78,0,9,7,12,106,1,1
2003-10-25,Utah State,Sun Belt,Mick Dennehy,H,Arkansas State,Sun Belt,Steve Roberts,W,49,0,15,25,275,4,41,91,2,7,9,8,61,1,1
2003-11-01,Utah State,Sun Belt,Mick Dennehy,H,Middle Tennessee State,Sun Belt,Andy McCollum,W,41,20,22,35,301,3,39,194,2,11,10,17,130,1,0
2003-11-06,Utah State,Sun Belt,Mick Dennehy,A,New Mexico State,Sun Belt,Tony Samuel,L,21,26,23,47,287,2,29,137,1,13,10,7,65,1,1
2003-11-15,Utah State,Sun Belt,Mick Dennehy,H,Troy,Ind,Larry Blakeney,L,14,23,21,37,196,0,32,111,2,11,5,3,25,4,3
2003-11-22,Utah State,Sun Belt,Mick Dennehy,A,Idaho,Sun Belt,Tom Cable,L,13,20,30,45,322,1,28,114,0,16,6,8,63,1,0
2003-08-30,Missouri,Big 12,Gary Pinkel,N,Illinois,Big Ten,Ron Turner,W,22,15,12,18,102,2,41,121,1,4,8,2,10,0,0
2003-09-06,Missouri,Big 12,Gary Pinkel,A,Ball State,MAC,Brady Hoke,W,35,7,18,29,171,1,47,290,4,9,15,5,40,0,0
2003-09-20,Missouri,Big 12,Gary Pinkel,H,Middle Tennessee State,Sun Belt,Andy McCollum,W,41,40,22,32,192,3,43,296,2,10,14,5,55,0,0
2003-09-27,Missouri,Big 12,Gary Pinkel,A,Kansas,Big 12,Mark Mangino,L,14,35,12,24,62,1,37,134,1,3,8,5,54,0,0
2003-10-11,Missouri,Big 12,Gary Pinkel,H,Nebraska,Big 12,Bo Pelini,W,41,24,15,29,241,2,44,211,4,11,9,3,23,0,2
2003-10-18,Missouri,Big 12,Gary Pinkel,A,Oklahoma,Big 12,Bob Stoops,L,13,34,16,35,189,0,35,77,1,7,5,8,62,0,1
2003-10-25,Missouri,Big 12,Gary Pinkel,H,Texas Tech,Big 12,Mike Leach,W,62,31,13,24,128,0,55,469,8,6,22,8,95,0,0
2003-11-08,Missouri,Big 12,Gary Pinkel,A,Colorado,Big 12,Gary Barnett,L,16,21,29,42,278,2,41,169,0,13,12,7,56,2,2
2003-11-15,Missouri,Big 12,Gary Pinkel,H,Texas A&M,Big 12,Dennis Franchione,W,45,22,12,20,89,0,48,362,6,4,21,8,50,0,0
2003-11-22,Missouri,Big 12,Gary Pinkel,A,Kansas State,Big 12,Bill Snyder,L,14,24,14,28,155,1,29,109,1,6,6,4,40,0,1
2003-11-29,Missouri,Big 12,Gary Pinkel,H,Iowa State,Big 12,Dan McCarney,W,45,7,15,25,108,0,46,376,6,5,15,5,44,0,0
2003-12-31,Missouri,Big 12,Gary Pinkel,N,Arkansas,SEC,Houston Nutt,L,14,27,17,31,155,0,49,252,2,10,14,5,35,1,2
2003-08-30,San Jose State,WAC,Fitz Hill,A,Florida,SEC,Ron Zook,L,3,65,19,37,98,0,27,87,0,4,6,7,52,1,2
2003-09-06,San Jose State,WAC,Fitz Hill,A,Stanford,Pac-10,Buddy Teevens,L,10,31,28,67,261,0,16,9,1,11,2,12,86,1,1
2003-09-18,San Jose State,WAC,Fitz Hill,H,Nevada,WAC,Chris Tormey,L,30,42,15,27,209,2,29,133,0,11,6,10,101,0,1
2003-10-04,San Jose State,WAC,Fitz Hill,A,Rice,WAC,Ken Hatfield,L,24,28,26,33,261,1,34,151,2,9,11,8,81,0,0
2003-10-11,San Jose State,WAC,Fitz Hill,H,SMU,WAC,Phil Bennett,W,31,14,23,41,294,2,39,154,2,12,8,9,77,0,1
2003-10-25,San Jose State,WAC,Fitz Hill,A,Boise State,WAC,Dan Hawkins,L,14,77,27,44,229,2,37,64,0,11,5,4,28,3,0
2003-11-01,San Jose State,WAC,Fitz Hill,H,Hawaii,WAC,June Jones,L,10,13,23,42,223,1,39,103,0,10,10,3,30,0,0
2003-11-08,San Jose State,WAC,Fitz Hill,A,UTEP,WAC,Gary Nord,W,69,41,29,41,547,7,33,117,2,21,6,5,45,1,0
2003-11-15,San Jose State,WAC,Fitz Hill,A,Fresno State,WAC,Pat Hill,L,7,41,24,38,179,1,27,114,0,7,10,6,59,1,0
2003-11-22,San Jose State,WAC,Fitz Hill,H,Tulsa,WAC,Steve Kragthorpe,L,32,34,32,52,470,1,33,97,2,19,9,8,75,1,1
2003-09-06,Bowling Green State,MAC,Gregg Brandon,A,Purdue,Big Ten,Joe Tiller,W,27,26,22,40,357,3,41,50,0,16,5,6,42,0,1
2003-09-20,Bowling Green State,MAC,Gregg Brandon,A,Ohio State,Big Ten,Jim Tressel,L,17,24,33,56,326,2,23,40,0,16,5,7,51,1,3
2003-10-04,Bowling Green State,MAC,Gregg Brandon,H,Central Michigan,MAC,Mike DeBord,W,23,3,25,36,298,0,46,210,2,16,15,4,30,1,0
2003-10-11,Bowling Green State,MAC,Gregg Brandon,A,Western Michigan,MAC,Gary Darnell,W,32,21,27,39,286,2,49,224,2,15,14,7,65,1,2
2003-10-18,Bowling Green State,MAC,Gregg Brandon,A,Eastern Michigan,MAC,Jeff Woodruff,W,33,20,17,25,187,0,46,305,4,9,17,3,26,1,0
2003-10-25,Bowling Green State,MAC,Gregg Brandon,H,Northern Illinois,MAC,Joe Novak,W,34,18,27,43,438,3,50,196,1,19,11,5,47,0,2
2003-11-04,Bowling Green State,MAC,Gregg Brandon,A,Miami (OH),MAC,Terry Hoeppner,L,10,33,20,35,160,1,37,183,0,8,12,12,96,4,0
2003-11-15,Bowling Green State,MAC,Gregg Brandon,H,Kent State,MAC,Dean Pees,W,42,33,24,36,324,3,42,297,3,11,17,5,44,3,0
2003-11-22,Bowling Green State,MAC,Gregg Brandon,A,Ball State,MAC,Brady Hoke,W,41,14,16,29,150,2,48,295,4,10,13,6,30,0,0
2003-11-29,Bowling Green State,MAC,Gregg Brandon,H,Toledo,MAC,Tom Amstutz,W,31,23,22,27,304,4,36,129,0,15,7,5,40,1,0
2003-12-04,Bowling Green State,MAC,Gregg Brandon,H,Miami (OH),MAC,Terry Hoeppner,L,27,49,30,49,260,2,35,142,1,11,9,5,53,2,1
2003-12-26,Bowling Green State,MAC,Gregg Brandon,N,Northwestern,Big Ten,Randy Walker,W,28,24,38,51,386,3,37,88,1,21,7,1,15,0,3
2003-08-30,Wisconsin,Big Ten,Barry Alvarez,A,West Virginia,Big East,Rich Rodriguez,W,24,17,20,34,215,1,45,223,1,9,16,6,30,0,0
2003-09-06,Wisconsin,Big Ten,Barry Alvarez,H,Akron,MAC,Lee Owens,W,48,31,14,25,281,2,44,310,4,11,14,7,60,1,1
2003-09-13,Wisconsin,Big Ten,Barry Alvarez,H,Nevada-Las Vegas,MWC,John Robinson,L,5,23,13,30,239,0,42,52,0,9,7,6,42,3,2
2003-09-20,Wisconsin,Big Ten,Barry Alvarez,H,North Carolina,ACC,John Bunting,W,38,27,12,20,193,2,50,209,3,10,11,5,45,0,2
2003-09-27,Wisconsin,Big Ten,Barry Alvarez,A,Illinois,Big Ten,Ron Turner,W,38,20,7,13,131,0,63,307,5,4,21,3,25,0,0
2003-10-04,Wisconsin,Big Ten,Barry Alvarez,A,Penn State,Big Ten,Joe Paterno,W,30,23,9,26,140,2,51,234,1,6,16,8,66,1,0
2003-10-11,Wisconsin,Big Ten,Barry Alvarez,H,Ohio State,Big Ten,Jim Tressel,W,17,10,7,10,158,1,48,141,1,6,7,3,15,1,1
2003-10-18,Wisconsin,Big Ten,Barry Alvarez,H,Purdue,Big Ten,Joe Tiller,L,23,26,11,18,196,0,34,97,1,7,5,8,55,3,1
2003-10-25,Wisconsin,Big Ten,Barry Alvarez,A,Northwestern,Big Ten,Randy Walker,L,7,16,20,36,193,0,38,135,1,11,8,7,50,0,1
2003-11-08,Wisconsin,Big Ten,Barry Alvarez,A,Minnesota,Big Ten,Glen Mason,L,34,37,23,34,305,4,32,119,0,16,7,1,5,0,1
2003-11-15,Wisconsin,Big Ten,Barry Alvarez,H,Michigan State,Big Ten,John Smith,W,56,21,17,26,385,5,39,245,3,15,8,5,45,1,0
2003-11-22,Wisconsin,Big Ten,Barry Alvarez,H,Iowa,Big Ten,Kirk Ferentz,L,21,27,14,31,194,0,50,171,3,8,9,3,30,1,3
2003-12-31,Wisconsin,Big Ten,Barry Alvarez,N,Auburn,SEC,Tommy Tuberville,L,14,28,17,29,203,1,37,58,0,11,7,4,25,1,1
2003-09-06,Nevada,WAC,Chris Tormey,A,Oregon,Pac-10,Mike Bellotti,L,23,31,17,42,244,2,30,57,1,11,3,7,65,0,2
2003-09-18,Nevada,WAC,Chris Tormey,A,San Jose State,WAC,Fitz Hill,W,42,30,17,24,291,2,60,272,4,12,17,3,26,0,1
2003-09-27,Nevada,WAC,Chris Tormey,H,SMU,WAC,Phil Bennett,W,12,9,11,25,96,0,33,164,0,3,8,2,10,1,2
2003-10-04,Nevada,WAC,Chris Tormey,H,Nevada-Las Vegas,MWC,John Robinson,L,12,16,13,36,180,0,27,92,1,9,3,3,19,0,2
2003-10-11,Nevada,WAC,Chris Tormey,A,Washington,Pac-10,Keith Gilbertson,W,28,17,19,30,299,3,33,98,0,11,5,17,149,0,1
2003-10-18,Nevada,WAC,Chris Tormey,A,Tulsa,WAC,Steve Kragthorpe,W,28,21,13,27,143,2,41,223,2,4,12,6,50,0,1
2003-10-25,Nevada,WAC,Chris Tormey,H,Louisiana Tech,WAC,Jack Bicknell,L,34,42,18,36,315,0,46,223,5,11,15,6,44,1,1
2003-11-01,Nevada,WAC,Chris Tormey,A,Rice,WAC,Ken Hatfield,L,42,52,18,34,221,3,53,316,3,11,20,3,37,1,1
2003-11-08,Nevada,WAC,Chris Tormey,H,Fresno State,WAC,Pat Hill,L,10,27,17,34,308,1,28,113,0,8,8,5,47,1,1
2003-11-15,Nevada,WAC,Chris Tormey,H,Hawaii,WAC,June Jones,W,24,14,15,30,169,0,49,143,1,11,9,2,20,1,1
2003-11-29,Nevada,WAC,Chris Tormey,A,Boise State,WAC,Dan Hawkins,L,3,56,13,36,127,0,32,149,0,4,6,19,157,0,3
2003-08-30,USC,Pac-10,Pete Carroll,A,Auburn,SEC,Tommy Tuberville,W,23,0,17,30,192,1,36,123,1,7,8,4,43,0,0
2003-09-06,USC,Pac-10,Pete Carroll,H,BYU,MWC,Gary Crowton,W,35,18,19,34,235,3,33,71,1,10,4,7,69,0,3
2003-09-13,USC,Pac-10,Pete Carroll,H,Hawaii,WAC,June Jones,W,61,32,18,26,254,2,33,164,4,12,7,5,41,2,0
2003-09-27,USC,Pac-10,Pete Carroll,A,California,Pac-10,Jeff Tedford,L,31,34,21,39,277,2,24,99,1,13,5,8,73,1,3
2003-10-04,USC,Pac-10,Pete Carroll,A,Arizona State,Pac-10,Dirk Koetter,W,37,17,17,34,331,2,36,198,2,10,10,3,12,2,1
2003-10-11,USC,Pac-10,Pete Carroll,H,Stanford,Pac-10,Buddy Teevens,W,44,21,19,31,273,3,41,220,2,11,11,9,95,1,0
2003-10-18,USC,Pac-10,Pete Carroll,A,Notre Dame,Ind,Tyrone Willingham,W,45,14,27,36,356,4,45,195,2,16,10,6,42,1,0
2003-10-25,USC,Pac-10,Pete Carroll,A,Washington,Pac-10,Keith Gilbertson,W,43,23,19,29,351,4,43,214,1,11,12,6,50,1,0
2003-11-01,USC,Pac-10,Pete Carroll,H,Washington State,Pac-10,Bill Doba,W,43,16,18,32,214,3,31,222,2,7,9,5,52,0,0
2003-11-15,USC,Pac-10,Pete Carroll,A,Arizona,Pac-10,Mike Hankwitz,W,45,0,26,37,367,4,48,220,2,18,12,2,26,2,0
2003-11-22,USC,Pac-10,Pete Carroll,H,UCLA,Pac-10,Karl Dorrell,W,47,22,27,41,321,2,34,123,1,14,5,6,60,2,0
2003-12-06,USC,Pac-10,Pete Carroll,H,Oregon State,Pac-10,Mike Riley,W,52,28,22,38,278,5,26,110,1,10,4,5,49,0,2
2004-01-01,USC,Pac-10,Pete Carroll,H,Michigan,Big Ten,Lloyd Carr,W,28,14,24,35,342,4,25,68,0,13,6,3,22,1,0
2003-09-06,North Carolina State,ACC,Chuck Amato,A,Wake Forest,ACC,Jim Grobe,L,24,38,38,49,433,3,25,78,0,20,7,10,90,0,2
2003-09-13,North Carolina State,ACC,Chuck Amato,A,Ohio State,Big Ten,Jim Tressel,L,38,44,36,52,315,4,30,21,1,16,5,6,46,1,2
2003-09-20,North Carolina State,ACC,Chuck Amato,H,Texas Tech,Big 12,Mike Leach,W,49,21,18,22,257,1,39,217,4,11,10,8,55,2,0
2003-09-27,North Carolina State,ACC,Chuck Amato,H,North Carolina,ACC,John Bunting,W,47,34,23,30,423,1,39,192,4,14,13,7,93,0,0
2003-10-04,North Carolina State,ACC,Chuck Amato,A,Georgia Tech,ACC,Chan Gailey,L,21,29,31,47,344,2,19,-8,0,16,1,10,105,1,0
2003-10-11,North Carolina State,ACC,Chuck Amato,H,Connecticut,Ind,Randy Edsall,W,31,24,23,42,234,2,31,89,0,13,5,11,94,0,1
2003-10-16,North Carolina State,ACC,Chuck Amato,H,Clemson,ACC,Tommy Bowden,W,17,15,20,34,213,2,36,70,0,13,4,8,70,1,0
2003-10-25,North Carolina State,ACC,Chuck Amato,A,Duke,ACC,Ted Roof,W,28,21,23,31,369,3,23,56,1,15,3,4,40,0,1
2003-11-01,North Carolina State,ACC,Chuck Amato,H,Virginia,ACC,Al Groh,W,51,37,29,35,410,4,25,143,1,15,6,6,40,2,0
2003-11-15,North Carolina State,ACC,Chuck Amato,A,Florida State,ACC,Bobby Bowden,L,44,50,28,39,422,4,35,92,1,15,4,8,67,3,0
2003-11-22,North Carolina State,ACC,Chuck Amato,H,Maryland,ACC,Ralph Friedgen,L,24,26,16,30,276,0,34,98,2,10,7,5,41,1,1
2003-12-22,North Carolina State,ACC,Chuck Amato,N,Kansas,Big 12,Mark Mangino,W,56,26,38,46,481,5,22,172,3,22,9,9,86,0,0
2003-09-06,San Diego State,MWC,Tom Craft,A,Ohio State,Big Ten,Jim Tressel,L,13,16,24,41,188,1,26,28,0,10,3,8,64,2,2
2003-09-13,San Diego State,MWC,Tom Craft,A,UTEP,WAC,Gary Nord,W,34,0,18,29,180,0,34,137,3,10,4,6,41,2,0
